id,x,y,z
TEST_05694,1.9040966,0.6335281,0.19629724
TEST_05695,2.363688,-0.2516802,-0.5649764
TEST_05696,3.2104354,-0.4476802,0.45786005
TEST_05697,3.0205297,-1.1944749,0.43554989
TEST_05698,2.8911088,0.31923544,-1.1112015
TEST_05699,3.9978392,1.5458043,-1.2552402
TEST_05700,2.7269218,-0.21229684,0.19587535
TEST_05701,2.9005468,0.09071979,-0.9709986
TEST_05702,1.659891,-0.115881994,0.3649224
TEST_05703,3.6665149,-0.07534267,0.4137961
TEST_05704,2.7000074,0.29883423,0.044173256
TEST_05705,1.3934433,0.28455442,0.6154612
TEST_05706,2.0548794,0.55375606,0.5236671
TEST_05707,1.2945935,0.057495534,0.4438908
TEST_05708,2.98913,-0.2274898,0.5710715
TEST_05709,1.952767,1.0958863,-0.27787083
TEST_05710,2.0884047,-0.83286136,-0.76740474
TEST_05711,2.2924414,0.59302187,0.42452794
TEST_05712,1.385337,0.39771745,-0.4135842
TEST_05713,1.8490461,-0.009831969,-0.4594665
TEST_05714,3.4151535,-0.5745569,1.24519
TEST_05715,1.4618473,-0.34817687,0.23191728
TEST_05716,1.7542255,0.19430564,0.08118595
TEST_05717,1.8450276,0.72021246,-0.48510092
TEST_05718,2.0036676,-0.089363486,0.8384023
TEST_05719,4.866939,0.69302905,0.64496
TEST_05720,1.4901898,-0.5062956,-0.13480613
TEST_05721,1.7582663,0.28048834,-0.44723058
TEST_05722,4.0786233,0.384337,-0.69049436
TEST_05723,3.293129,-1.6288737,0.45051497
TEST_05724,1.8241391,-0.27916464,0.29908568
TEST_05725,1.8809894,-0.4913444,0.1601197
TEST_05726,1.6876483,-0.28911743,0.09734197
TEST_05727,2.0776682,-0.8089298,-0.021569075
TEST_05728,6.119204,1.7108797,-0.38100487
TEST_05729,1.0968933,-0.3468969,0.05095525
TEST_05730,1.4095194,0.33100078,0.11034134
TEST_05731,2.2195776,0.26705623,0.032145415
TEST_05732,4.512178,-0.6685116,0.9421403
TEST_05733,1.491505,0.29605633,0.10581763
TEST_05734,1.4330307,-0.2934826,0.3156818
TEST_05735,2.0018704,-0.98980373,0.009942921
TEST_05736,2.4944208,0.79569346,0.058684696
TEST_05737,2.1633613,0.2084392,0.044742174
TEST_05738,2.3282428,1.18024,-1.0630563
TEST_05739,0.7814265,-0.39222255,-0.07293435
TEST_05740,2.2177076,0.43030095,-0.83430636
TEST_05741,3.1897733,-0.26883733,0.06214184
TEST_05742,1.303712,0.1901416,-0.20023856
TEST_05743,1.6850907,-1.0171989,0.6861993
TEST_05744,2.0231693,0.06248221,-0.16201523
TEST_05745,2.0140755,0.5217128,-0.84384775
TEST_05746,2.557479,0.07712947,0.026444461
TEST_05747,1.9638748,-0.56301653,0.5952275
TEST_05748,1.9604428,0.711986,-0.09781324
TEST_05749,3.9413033,-0.68719083,-0.9701707
TEST_05750,1.1662965,0.6523753,0.13583387
TEST_05751,1.7063291,-0.122830704,0.03741716
TEST_05752,1.969583,0.8607691,-0.41784817
TEST_05753,2.142607,-0.14656591,0.56421036
TEST_05754,0.9536745,-0.33086658,-0.001276399
TEST_05755,1.36823,-0.3179119,-0.114150025
TEST_05756,2.0614126,-0.4421769,0.61811125
TEST_05757,1.5516003,-0.05040978,0.14072676
TEST_05758,3.228061,-1.2533439,0.31500426
TEST_05759,3.2961192,-0.6641249,0.8024232
TEST_05760,2.2010553,0.96145225,0.21435626
TEST_05761,2.8784175,-0.14638399,0.14736305
TEST_05762,3.6773787,-1.537877,1.3159156
TEST_05763,3.7713645,-1.4015541,1.0497644
TEST_05764,2.1469245,0.17507076,-0.464253
TEST_05765,1.491972,0.30001056,-0.33112264
TEST_05766,1.5511943,0.010213947,-0.26423797
TEST_05767,4.4834404,-0.70694923,-0.5993855
TEST_05768,2.3700805,1.029748,0.0557302
TEST_05769,3.0440032,0.1356053,0.24337326
TEST_05770,2.6951177,-0.32303035,0.066352636
TEST_05771,3.6611166,0.049879503,-0.010067156
TEST_05772,2.4064019,0.8220635,0.47598055
TEST_05773,1.5636458,0.27185833,-0.2631046
TEST_05774,1.1650944,0.3234918,-0.103800826
TEST_05775,2.1351712,0.41093135,0.06720034
TEST_05776,1.0113113,0.37653244,0.54062366
TEST_05777,1.119315,0.16948295,0.08748307
TEST_05778,4.5610228,1.5669354,1.3787496
TEST_05779,1.0655146,-0.57615656,0.14896004
TEST_05780,2.0434024,0.22762601,-0.4316326
TEST_05781,2.3809326,-0.3560992,-0.97194976
TEST_05782,1.3511572,0.019180445,0.056927975
TEST_05783,3.9284127,-0.008779637,-0.43639913
TEST_05784,1.3904374,-0.28295588,0.26227847
TEST_05785,4.2252545,1.6068784,1.1930686
TEST_05786,3.0121267,-0.18570435,-0.41238016
TEST_05787,3.4594123,0.6907412,0.147255
TEST_05788,2.4288628,0.70355535,0.21526302
TEST_05789,0.73368084,-0.0060921274,0.17104805
TEST_05790,3.642456,0.17184594,0.681409
TEST_05791,3.0060565,0.54235744,-0.49139515
TEST_05792,2.7097957,-1.1239046,-1.0991147
TEST_05793,3.116166,0.17520843,0.9666985
TEST_05794,3.137848,0.2786472,-0.37094617
TEST_05795,0.9569092,0.46504882,-0.069992386
TEST_05796,3.847831,-0.46796343,0.24993244
TEST_05797,2.567677,0.8663228,0.16206962
TEST_05798,3.207641,-0.94643974,0.9019397
TEST_05799,2.753382,-0.71028113,0.8310606
TEST_05800,2.7597735,1.3501165,0.5376722
TEST_05801,3.896594,-0.63437814,0.16913518
TEST_05802,4.4812937,-0.9900636,0.018389247
TEST_05803,3.3617568,0.548359,0.09118485
TEST_05804,2.350161,-0.25608492,0.8014845
TEST_05805,1.6416143,0.96010214,-0.51315427
TEST_05806,2.574473,0.26772192,0.31505936
TEST_05807,3.3025608,-0.50549006,0.53013587
TEST_05808,1.8333596,0.53877133,0.8984707
TEST_05809,4.5828514,0.5663486,-1.1082113
TEST_05810,2.4178472,0.59931344,0.07562114
TEST_05811,4.216259,-0.24455614,0.5325256
TEST_05812,2.6954646,0.8047197,-0.86334825
TEST_05813,0.92478395,0.29689234,-0.099762924
TEST_05814,1.3924665,0.0216228,-0.3665929
TEST_05815,1.5021989,-0.7260327,0.4088274
TEST_05816,2.9904916,-0.4844945,-0.47344854
TEST_05817,1.453123,0.54757047,0.10537777
TEST_05818,1.9053844,-0.14105387,-0.9288566
TEST_05819,4.544628,-0.80060637,0.41156158
TEST_05820,1.0051732,0.04328776,-0.12938784
TEST_05821,1.8291702,0.59868824,0.067268774
TEST_05822,1.462654,-0.04487981,0.028020725
TEST_05823,1.2814143,-0.07291299,-0.23359598
TEST_05824,3.2949173,0.0039871586,-0.20982379
TEST_05825,2.1968224,-1.126367,0.83235157
TEST_05826,1.3139768,0.0615192,0.07074494
TEST_05827,4.0400143,-0.14117955,-0.4798092
TEST_05828,2.2389739,0.13232906,0.31795186
TEST_05829,1.2076696,-0.2111838,0.40612778
TEST_05830,1.2072623,0.13341253,0.42673042
TEST_05831,1.2889004,-0.08979799,0.24524492
TEST_05832,1.9513221,0.39726496,0.27116403
TEST_05833,1.8748616,0.7267757,0.51482546
TEST_05834,3.4523144,0.2900897,-0.90324885
TEST_05835,0.9329092,-0.39917395,-0.20393504
TEST_05836,2.9479492,-1.4230008,-0.58002704
TEST_05837,3.8115735,-1.9540511,0.16613708
TEST_05838,0.89051914,0.47618642,-0.043113034
TEST_05839,3.0439675,0.8386566,-1.0953431
TEST_05840,2.6860878,2.069628,1.076165
TEST_05841,4.275167,-1.1995518,0.9725344
TEST_05842,2.0709417,0.9717904,-0.8843244
TEST_05843,3.1878967,-1.0133793,0.50920975
TEST_05844,2.3494902,-0.33495012,-0.14079906
TEST_05845,1.6519734,-0.7130051,-0.24349009
TEST_05846,4.33136,-0.38203877,0.51924217
TEST_05847,3.420479,-0.23209763,-0.23664832
TEST_05848,4.3373756,-1.5125613,0.7704989
TEST_05849,1.50602,0.019688964,0.10588781
TEST_05850,2.5920959,0.28766686,0.062397733
TEST_05851,3.5370715,0.4742513,0.6433573
TEST_05852,3.2714891,0.3196381,-1.1484252
TEST_05853,1.0402489,0.04038629,0.16065075
TEST_05854,1.7119102,1.0496174,-0.099158674
TEST_05855,3.0439532,-0.83847463,1.1299347
TEST_05856,2.7743928,-0.682742,0.14007057
TEST_05857,2.275017,0.8031374,0.43819132
TEST_05858,3.6736128,1.5857598,-0.22179328
TEST_05859,2.263628,-1.3145746,-0.5821576
TEST_05860,1.1231436,0.16384728,0.29740226
TEST_05861,3.110123,-0.1787534,0.12004763
TEST_05862,2.2065084,-0.04015777,0.03566939
TEST_05863,3.7410674,-0.60157186,-0.8045004
TEST_05864,3.0237064,0.0074317567,0.069642894
TEST_05865,1.5124735,-0.11938686,0.73718935
TEST_05866,1.5291287,0.591277,-0.3804993
TEST_05867,3.569036,0.10578662,-0.05240169
TEST_05868,1.5582207,0.043607153,-0.0008990923
TEST_05869,1.3147323,0.2964544,-0.6144314
TEST_05870,1.5338558,-1.1195623,-0.1192953
TEST_05871,2.0154288,-0.7102132,-0.043712333
TEST_05872,3.120983,1.4168472,1.1447593
TEST_05873,2.8725088,1.6070268,-0.7879631
TEST_05874,2.678402,0.64936435,0.6916279
TEST_05875,1.2203987,0.22447926,-0.003561215
TEST_05876,2.4089825,-0.6539143,0.27208227
TEST_05877,2.9195335,0.46950078,0.6075224
TEST_05878,2.247501,0.21636929,0.40380037
TEST_05879,3.9076223,-0.279003,0.6419502
TEST_05880,3.7453146,-0.057436652,0.06740177
TEST_05881,2.8896327,0.9023257,-0.42238504
TEST_05882,1.5007945,-0.061835982,-0.13294692
TEST_05883,2.5088823,-1.4487022,1.0670846
TEST_05884,3.0603518,-0.5549075,1.3939776
TEST_05885,1.7120403,-0.1719634,-0.18593545
TEST_05886,4.9887567,0.5054735,0.5168149
TEST_05887,4.2156053,-1.1686889,0.118673705
TEST_05888,2.237056,0.48857096,0.48775145
TEST_05889,2.7797196,0.13512243,0.48653185
TEST_05890,3.197187,0.2678798,-0.1812158
TEST_05891,1.8765357,0.19823323,0.036503583
TEST_05892,4.5009284,0.26970077,0.61340636
TEST_05893,2.743607,0.62406594,-0.29145157
TEST_05894,2.5249882,-0.55807036,-1.008864
TEST_05895,1.4024134,0.34359854,0.3220793
TEST_05896,2.586547,0.26344055,0.900674
TEST_05897,2.1707172,0.38346896,-0.048311662
TEST_05898,5.402933,-0.96630555,0.066885285
TEST_05899,3.5132952,1.1961052,-0.7487662
TEST_05900,2.0197213,-0.31345165,0.5108233
TEST_05901,1.5220501,0.29956275,-0.25534678
TEST_05902,2.0793982,-0.7686533,-0.13337314
TEST_05903,2.15792,-1.0717103,-0.13445917
TEST_05904,1.1498616,-0.20744956,-0.079749204
TEST_05905,3.8255355,-0.18664762,1.7930176
TEST_05906,1.4507328,0.4678601,-0.48593754
TEST_05907,3.5970569,0.17093521,-0.3732891
TEST_05908,2.723684,-0.7548388,0.37417275
TEST_05909,4.096459,0.52075315,1.0508151
TEST_05910,3.1595442,0.27017286,-0.9033019
TEST_05911,1.7971994,-0.48682776,0.18865414
TEST_05912,2.495363,-0.14554583,0.3291144
TEST_05913,3.1811225,-1.4319803,-0.2825794
TEST_05914,2.4646187,0.08455698,0.072061025
TEST_05915,1.5953174,0.10601434,-0.26115432
TEST_05916,1.2739657,0.16727649,-0.17151509
TEST_05917,3.489937,0.50903165,0.3360826
TEST_05918,1.6836705,-0.08391264,-0.36919287
TEST_05919,4.7649274,-0.9398433,1.1942495
TEST_05920,3.28535,1.240864,0.827393
TEST_05921,0.9634286,-0.6267504,0.23511755
TEST_05922,2.6634007,0.38981962,1.7563996
TEST_05923,1.2494179,0.26997882,-0.12239149
TEST_05924,3.134959,0.7833521,-0.38612515
TEST_05925,1.0018058,-0.3566781,0.32852688
TEST_05926,2.0853636,0.42607456,-0.13173841
TEST_05927,2.9526532,0.61125594,-0.060588535
TEST_05928,3.712778,-1.7790954,-0.010322209
TEST_05929,3.0387654,0.63038933,-0.14778027
TEST_05930,2.5825408,-0.014049634,-0.19811173
TEST_05931,4.0438614,0.27534023,1.1185391
TEST_05932,3.331854,-0.96025485,1.1679068
TEST_05933,1.4528408,0.3340424,-0.21860689
TEST_05934,2.824592,0.9442605,0.4029409
TEST_05935,2.4756866,0.24540822,-0.31120783
TEST_05936,2.9759226,0.44172087,0.5757567
TEST_05937,3.4097333,1.850916,-0.1620061
TEST_05938,2.888533,-0.81271684,-0.8796805
TEST_05939,3.475027,1.3731247,-0.050398387
TEST_05940,2.997602,-0.84664214,-0.5473154
TEST_05941,2.9907312,0.19681348,0.44947904
TEST_05942,1.401074,-0.55391175,0.17933562
TEST_05943,3.617268,0.63967645,0.89944595
TEST_05944,1.4966071,0.08377336,-0.14651397
TEST_05945,2.579777,0.48573112,0.055962104
TEST_05946,2.3425665,0.4380707,0.29110485
TEST_05947,2.3668735,-0.4010193,0.031191293
TEST_05948,1.9298522,-0.45493126,0.397334
TEST_05949,4.1594343,-1.6010934,-0.16223724
TEST_05950,5.2817507,0.4024372,1.5461088
TEST_05951,2.5291026,0.7744401,0.65960795
TEST_05952,3.3644202,1.5642843,1.0168403
TEST_05953,3.3106008,0.4583376,0.35831812
TEST_05954,2.560219,-0.46763867,0.58088166
TEST_05955,1.6918067,-0.19822113,0.26211318
TEST_05956,3.9072876,-1.149367,0.30121058
TEST_05957,1.7600251,-0.24070364,0.2685355
TEST_05958,1.6890584,0.85662293,-0.65553236
TEST_05959,3.6874127,-0.7945499,-1.3119664
TEST_05960,4.5444856,-1.3962886,1.2261256
TEST_05961,4.979049,2.026142,-0.6886466
TEST_05962,1.7067051,0.7456953,0.24442397
TEST_05963,0.9649707,-0.43557394,0.28300518
TEST_05964,1.8995073,0.668454,-0.029078407
TEST_05965,1.7558745,-0.5789834,-0.0056105396
TEST_05966,2.5418706,0.20647027,-0.97133005
TEST_05967,3.6649039,1.0765814,-0.5747402
TEST_05968,2.5237641,-0.45723712,-0.8640835
TEST_05969,2.6198273,0.03802009,0.1845061
TEST_05970,1.5660452,-0.18000692,0.2223084
TEST_05971,3.2197337,0.23554975,-0.64962536
TEST_05972,4.432405,0.83248055,0.030308537
TEST_05973,1.7699847,-0.081236646,-0.057948872
TEST_05974,2.0647345,-0.889761,0.79017484
TEST_05975,2.4974062,0.1549783,-0.21637344
TEST_05976,2.9379945,0.91544706,-0.06458068
TEST_05977,1.6394328,0.8523819,0.2396933
TEST_05978,1.51274,-0.25253573,-0.8621843
TEST_05979,1.1797937,0.011658762,-0.2915504
TEST_05980,2.4582253,-0.11514544,1.0245242
TEST_05981,3.3662248,-0.07944923,0.62026757
TEST_05982,1.76217,0.17689258,0.2981888
TEST_05983,2.052504,-0.81793493,0.66381663
TEST_05984,3.2709324,-0.41246694,0.7491365
TEST_05985,2.5360832,0.62932646,1.4172268
TEST_05986,2.0647705,-0.42571223,0.8728295
TEST_05987,2.3498828,0.16640519,-0.39211738
TEST_05988,1.9993724,0.6188459,0.19777976
TEST_05989,4.2297225,-0.9231767,0.2817912
TEST_05990,4.771864,-0.3860271,0.33335957
TEST_05991,2.4473805,-0.3727338,-0.49654326
TEST_05992,2.371779,-0.9890183,-0.22943603
TEST_05993,3.4052162,1.6679233,-0.8888927
TEST_05994,2.3471081,0.24785931,-0.026786765
TEST_05995,2.2097254,-0.793896,-0.2760808
TEST_05996,4.1832614,2.1371427,-0.5480018
TEST_05997,3.3586311,-0.6814298,0.9864501
TEST_05998,2.044876,0.99000055,-0.27060026
TEST_05999,4.8222938,-0.019413367,0.45522124
TEST_06000,2.8912525,0.16485779,0.35099557
TEST_06001,1.7652214,1.2068015,0.26521376
TEST_06002,3.4673088,-0.5368856,1.2508152
TEST_06003,0.78707117,-0.30056044,0.23582393
TEST_06004,3.4523144,0.86530983,-0.20345396
TEST_06005,2.6190727,-0.7800954,-0.9619353
TEST_06006,4.286076,-0.65998924,0.016688764
TEST_06007,2.523786,0.1601124,-0.61955816
TEST_06008,1.5720308,-1.0745083,-0.29036143
TEST_06009,1.7613897,-0.14212327,0.26472557
TEST_06010,1.7874832,-0.21063125,0.04444943
TEST_06011,3.1556447,0.17460856,-0.624294
TEST_06012,3.2418242,-1.7017424,-0.4001283
TEST_06013,2.870398,-0.08084164,0.31152734
TEST_06014,1.7344551,0.5620731,0.067602314
TEST_06015,1.8544492,0.33959898,0.550937
TEST_06016,2.1383824,0.56111073,0.22175038
TEST_06017,1.2708021,-0.15731215,-0.7343016
TEST_06018,2.7650456,1.2165747,0.55399466
TEST_06019,4.6671944,0.17276719,1.218769
TEST_06020,2.947075,-0.07762625,-0.6447147
TEST_06021,3.3790808,-0.030102275,0.58612174
TEST_06022,1.6472069,-0.08672888,0.25005794
TEST_06023,4.101263,-0.11677924,-0.2528538
TEST_06024,3.3605468,-0.36585656,-0.4102441
TEST_06025,3.4419365,1.7613436,-0.32934478
TEST_06026,2.2207797,0.1103529,-0.4079983
TEST_06027,1.6278397,0.5482053,0.28138655
TEST_06028,2.0414894,0.75824964,0.19839816
TEST_06029,4.1648884,-0.7443501,-0.7627755
TEST_06030,3.234243,1.1462388,1.0821708
TEST_06031,1.4666213,0.13270336,-0.22837877
TEST_06032,2.7777617,0.4057002,-0.12925397
TEST_06033,3.7743921,-1.5196426,-0.23089312
TEST_06034,3.2544048,0.59708834,0.2649208
TEST_06035,1.0427506,-0.061939977,0.111091375
TEST_06036,3.916067,-0.26430205,1.1829673
TEST_06037,3.4570153,0.4419836,0.8875066
TEST_06038,2.4404502,-0.4248567,0.6256081
TEST_06039,3.7362065,-1.3470193,-0.4107016
TEST_06040,1.3785431,-0.78426594,0.46757683
TEST_06041,1.8762197,0.18087393,-0.2996644
TEST_06042,1.608636,-0.2770911,0.13492924
TEST_06043,2.7869964,-1.0163724,0.23046403
TEST_06044,3.8022301,1.447942,0.90343326
TEST_06045,1.9804229,-0.9702458,0.2039798
TEST_06046,3.0445096,0.204819,-0.14877139
TEST_06047,3.4361541,-0.17713653,-0.070559375
TEST_06048,1.204187,0.24040706,0.43534213
TEST_06049,2.3888824,0.38326016,-0.08610773
TEST_06050,3.3358338,0.20665497,0.57576925
TEST_06051,4.2583547,0.1406501,-1.1981623
TEST_06052,4.7978473,-0.16297793,0.25685114
TEST_06053,2.3949502,0.058036096,-0.15328059
TEST_06054,1.6390787,-1.0691487,-0.14627638
TEST_06055,1.8033972,-0.25603968,-0.10738125
TEST_06056,2.0723732,0.63906735,0.37501487
TEST_06057,1.0889033,0.49418008,0.4662882
TEST_06058,4.1075177,-0.054059215,0.3708237
TEST_06059,2.3404937,-0.30041754,-0.4028619
TEST_06060,2.8817852,-0.09811279,0.16647133
TEST_06061,1.6131951,-0.13678284,0.09179049
TEST_06062,2.3120034,0.64180976,0.77283293
TEST_06063,3.4789326,-0.1085333,-0.33709407
TEST_06064,2.9861095,0.45485026,0.6194605
TEST_06065,3.5253882,-1.650579,1.2737902
TEST_06066,3.5900483,-0.08173414,0.82992226
TEST_06067,2.618901,-0.16097267,-0.2662531
TEST_06068,2.5265868,-0.45377615,-0.07311026
TEST_06069,4.235017,0.5274139,-0.8196921
TEST_06070,2.8005414,-1.3406361,0.29671285
TEST_06071,1.6912841,-0.5531333,-0.21990624
TEST_06072,2.305791,-1.0147786,-0.084089905
TEST_06073,3.4651299,-2.1387646,-0.6840683
TEST_06074,3.2024882,-0.4852941,0.5453262
TEST_06075,1.5522183,0.18373984,0.46247035
TEST_06076,2.9158618,0.83582956,-0.3428329
TEST_06077,1.7035705,-0.16072178,0.08080368
TEST_06078,1.9171541,-0.19916819,-0.42541423
TEST_06079,4.261467,1.7090338,1.5360061
TEST_06080,4.189222,-0.27075493,0.50430965
TEST_06081,3.7674556,2.2933784,1.366234
TEST_06082,2.6421788,-0.7578406,-0.59009445
TEST_06083,2.6696537,1.8618267,1.0053495
TEST_06084,2.5656729,-1.235557,1.1054053
TEST_06085,1.6918199,-0.3023746,-0.35726482
TEST_06086,2.362508,1.1269146,0.5897747
TEST_06087,1.5724827,0.4713009,0.015019167
TEST_06088,4.6676965,-1.6545234,1.2109158
TEST_06089,2.8809931,0.23833124,0.21236096
TEST_06090,2.4807096,0.6578904,0.20094807
TEST_06091,2.3670268,-0.0986673,-0.59674144
TEST_06092,3.9192662,1.1889731,-1.3571417
TEST_06093,1.1693195,-0.20412125,0.2718599
TEST_06094,3.5257826,-0.61819434,1.1869453
TEST_06095,3.4776053,0.8935011,0.28949732
TEST_06096,2.5131893,0.20349768,0.24133095
TEST_06097,2.7245874,0.4757073,0.3309517
TEST_06098,4.3843603,-1.5437059,-0.037044954
TEST_06099,3.1934295,1.354717,1.2307825
TEST_06100,2.5336852,-0.7457409,-0.3907595
TEST_06101,3.0307157,0.4300745,0.6873536
TEST_06102,2.2248025,0.45851952,-0.6158141
TEST_06103,2.0823898,0.6878075,-0.30155846
TEST_06104,4.1803384,-0.05505693,1.0824893
TEST_06105,1.5886589,1.1324203,-0.6259076
TEST_06106,2.3395617,-0.011137905,-0.80790526
TEST_06107,4.228674,0.75059885,0.8968783
TEST_06108,2.153058,-0.57008225,0.17522639
TEST_06109,2.4806693,-0.57335365,0.5467437
TEST_06110,1.1348156,0.42745036,-0.034107152
TEST_06111,2.5389388,-0.57763726,0.29336357
TEST_06112,2.9935076,1.3223392,1.0466285
TEST_06113,2.4559145,-0.12097337,0.5898267
TEST_06114,1.9211504,0.1707688,0.17624432
TEST_06115,2.3298929,0.6136127,0.89030516
TEST_06116,3.9007208,-0.63286084,0.9830631
TEST_06117,2.2468562,-1.028539,-0.025096796
TEST_06118,2.6256394,1.2011225,0.50503665
TEST_06119,5.8399143,0.78410304,-0.48048264
TEST_06120,3.1369045,-0.5236512,-1.117437
TEST_06121,2.1242518,1.2732155,-0.3082854
TEST_06122,1.8972154,0.9014446,-0.34020305
TEST_06123,2.5241327,-2.2724874,0.21830319
TEST_06124,2.4201913,0.38704225,0.8556218
TEST_06125,1.5963264,0.27859506,-0.2041257
TEST_06126,5.183033,-0.082968496,0.1126152
TEST_06127,2.0590172,0.52900106,-0.5051009
TEST_06128,2.755684,0.7673967,-1.0195197
TEST_06129,3.229517,-0.174137,0.16409615
TEST_06130,2.572092,0.0025329404,-0.60506666
TEST_06131,4.3604093,0.33182868,-0.34024036
TEST_06132,4.777454,-0.1512405,1.7750714
TEST_06133,2.0601375,-0.43820542,0.53403497
TEST_06134,2.4319305,-0.014104889,-1.0725211
TEST_06135,2.64301,-0.7994338,-0.15906996
TEST_06136,1.622178,-1.1247393,-0.32314664
TEST_06137,2.2150831,0.5452705,-0.72994435
TEST_06138,4.5665793,0.29134557,0.77604353
TEST_06139,2.9473617,0.15228216,-0.87471026
TEST_06140,2.693512,-0.90135413,0.8730985
TEST_06141,3.0483153,-0.18049009,-0.6175793
TEST_06142,2.2010732,0.9400267,-0.6686814
TEST_06143,1.4439911,-0.3792666,0.37189585
TEST_06144,1.6974579,-0.65758526,0.050967123
TEST_06145,3.7403145,-0.66718405,0.6417682
TEST_06146,2.1357121,-0.18411522,0.14657275
TEST_06147,3.448473,-0.39532948,-0.67807996
TEST_06148,2.5280416,-0.55973333,0.66703004
TEST_06149,2.3101044,1.1835462,1.3984919
TEST_06150,4.2708693,-1.5747048,1.6834365
TEST_06151,2.8657837,-1.3260417,0.37189576
TEST_06152,1.1823711,0.47704804,-0.036011383
TEST_06153,2.6868765,0.17993492,0.7844259
TEST_06154,3.0485659,-0.38513148,1.3065332
TEST_06155,2.1120932,-0.08179869,0.022048153
TEST_06156,2.237493,1.2352442,-0.4940031
TEST_06157,3.500735,-2.2305381,-0.8704771
TEST_06158,2.6027133,1.7176633,-1.0220091
TEST_06159,0.9860985,0.47882223,0.12757067
TEST_06160,2.9095762,-1.650428,-1.2786118
TEST_06161,1.43748,-0.5046732,-0.16634616
TEST_06162,1.4406391,-1.2447034,-0.2930309
TEST_06163,2.495768,-0.48341006,0.006838722
TEST_06164,3.26839,1.4985304,1.7214003
TEST_06165,1.300697,0.19791198,-0.058282074
TEST_06166,1.883251,-0.3206558,-0.13197204
TEST_06167,4.4730253,0.104082,0.0057154354
TEST_06168,2.5147998,-1.2227519,0.7560079
TEST_06169,2.7443972,-0.37435067,0.067601874
TEST_06170,1.6017282,-0.39378732,0.22941181
TEST_06171,2.7774186,-0.13879895,-0.2100501
TEST_06172,3.2877927,-1.1226876,1.0929542
TEST_06173,2.2928112,0.5358932,0.33376893
TEST_06174,1.6282278,0.014702505,-0.5124419
TEST_06175,1.7971509,-0.3392577,0.1718342
TEST_06176,2.4117312,-0.92542404,-0.83504814
TEST_06177,3.101776,-0.53233284,0.8566047
TEST_06178,2.5652552,0.9648043,1.2257595
TEST_06179,0.97170323,0.2144419,-0.26749903
TEST_06180,1.4771832,-0.15635534,-0.10385433
TEST_06181,2.8180554,-0.2686951,-0.6429798
TEST_06182,1.9493508,0.2305739,0.08240396
TEST_06183,1.3514527,0.1527431,-0.0053555146
TEST_06184,1.2249106,-0.2423095,-0.1316692
TEST_06185,4.023557,-0.97005665,0.29090416
TEST_06186,2.678486,-0.14410757,0.034389958
TEST_06187,3.5972464,0.8392385,0.8631884
TEST_06188,2.903965,-0.45097765,0.07844432
TEST_06189,4.91833,-0.554093,0.87838775
TEST_06190,3.0081525,1.6596825,1.319635
TEST_06191,1.850577,-0.93756735,-0.40865833
TEST_06192,3.3864136,0.008435724,0.49480116
TEST_06193,2.5541117,0.267567,0.09524862
TEST_06194,2.6162972,0.051361736,0.4950466
TEST_06195,0.8107707,-0.12801825,0.007649333
TEST_06196,2.9078825,-1.612201,0.13474874
TEST_06197,2.2341971,-0.7494084,0.7951288
TEST_06198,2.9470253,-1.4126639,0.7052514
TEST_06199,4.8392296,-0.46274734,-1.2636474
TEST_06200,2.8980894,-1.5962512,-0.80598545
TEST_06201,3.5782278,-0.4850053,0.42750907
TEST_06202,1.4091269,-0.2862996,0.55846274
TEST_06203,2.6318526,0.6651516,-0.4338246
TEST_06204,2.2837825,0.2931248,0.9906826
TEST_06205,0.89735734,-0.17197816,-0.01344487
TEST_06206,1.3160584,0.5910949,-0.28418306
TEST_06207,4.865427,1.2611084,-0.16971275
TEST_06208,2.6550083,1.8240225,-0.6515318
TEST_06209,2.0014555,0.4849685,-0.14226265
TEST_06210,1.2236516,-0.3467486,-0.21664348
TEST_06211,2.2413874,-0.5835244,0.67335343
TEST_06212,3.4144144,1.2506615,0.37811685
TEST_06213,2.7024477,-0.45965642,0.16186604
TEST_06214,3.019053,-0.17874058,1.4660114
TEST_06215,1.1769542,0.6112201,-0.3110203
TEST_06216,1.5326496,-1.0798943,1.0011331
TEST_06217,2.3469796,0.73292935,-0.6574865
TEST_06218,3.8661003,-1.1529782,1.2125808
TEST_06219,3.9717786,1.3238349,-0.99371326
TEST_06220,1.2536824,0.28008667,-0.25238293
TEST_06221,3.575352,-0.31281415,0.6056886
TEST_06222,1.16612,-0.08062852,-0.02993387
TEST_06223,3.3680794,-0.14290458,-0.3069751
TEST_06224,1.7389374,0.59188473,-0.32904017
TEST_06225,3.1315715,1.4028349,0.5903564
TEST_06226,3.2032413,-0.049795654,-1.061686
TEST_06227,1.7016578,0.19952643,-0.09819412
TEST_06228,2.550842,-0.91008407,0.48741782
TEST_06229,4.633174,0.9034686,-1.0207986
TEST_06230,2.2896307,0.35492846,-0.66968846
TEST_06231,2.3369284,-0.061011095,0.03798464
TEST_06232,3.7551742,-0.90538156,0.57632375
TEST_06233,2.6644368,0.2789566,-0.4145477
TEST_06234,3.1431482,-0.28530443,0.1222138
TEST_06235,1.4994661,0.6111923,-0.50352293
TEST_06236,3.6668947,2.1933084,0.7585114
TEST_06237,3.6217096,1.783746,0.803873
TEST_06238,3.256559,0.5238176,1.2650642
