id,x,y,z
TEST_04805,1.1231943,-0.17956,0.1912465
TEST_04806,2.4477222,0.029293604,0.15623197
TEST_04807,4.0615125,-1.0026104,-0.62783307
TEST_04808,5.876315,-2.269099,0.5995882
TEST_04809,1.7937187,0.45565924,-0.30896115
TEST_04810,2.0558698,-0.42809123,-0.54668736
TEST_04811,2.089223,0.10876298,-0.47425067
TEST_04812,3.0060499,1.3216052,0.45880947
TEST_04813,1.0038657,0.105121896,-0.22666076
TEST_04814,3.8917513,-0.16800243,1.1754978
TEST_04815,3.912096,0.34410664,0.41569299
TEST_04816,1.3979597,-0.7295331,0.40763032
TEST_04817,1.6384183,-0.39675814,0.6014128
TEST_04818,4.7650523,0.67890805,1.573598
TEST_04819,0.8046639,-0.048594695,0.17810023
TEST_04820,1.3198963,0.62214243,-0.037335828
TEST_04821,1.1542011,-0.22832182,-0.0746335
TEST_04822,1.4925367,-0.013417779,-0.20790733
TEST_04823,3.74857,0.063914634,0.21663426
TEST_04824,1.606395,0.45690966,0.5456944
TEST_04825,1.7812443,-1.1004256,0.22600733
TEST_04826,2.5598452,0.3379794,0.13112359
TEST_04827,1.7539951,-0.29482642,-0.58124727
TEST_04828,2.7572596,0.91482425,-0.827521
TEST_04829,3.457595,-0.6610151,-0.90876323
TEST_04830,4.5659804,-0.06877853,-0.76375926
TEST_04831,1.3748337,0.08102352,0.04226567
TEST_04832,3.1998003,0.5399184,-0.4257313
TEST_04833,3.6983922,0.6086838,0.6748863
TEST_04834,2.3781137,0.16353221,-0.0015431885
TEST_04835,2.4092047,0.16772005,0.37815616
TEST_04836,3.612699,-0.37549746,0.85320264
TEST_04837,1.7580835,-0.17356446,-0.13365567
TEST_04838,2.113627,-0.9531913,0.08367756
TEST_04839,5.349215,0.9630224,1.2828017
TEST_04840,2.0977592,-0.6936223,-0.18914932
TEST_04841,2.935177,-1.340501,-0.07926994
TEST_04842,1.8259859,0.17565206,0.11093444
TEST_04843,1.9386438,-0.32934928,-0.77296954
TEST_04844,2.543232,0.313968,0.26460907
TEST_04845,2.266816,-0.32963088,-0.24328034
TEST_04846,2.2282763,0.35297364,-0.30184796
TEST_04847,4.085722,-0.7342932,0.44847977
TEST_04848,4.069178,-0.31906602,-0.66745234
TEST_04849,1.873747,0.09816643,-0.04064423
TEST_04850,2.096595,0.24279507,-0.26763582
TEST_04851,1.7973379,0.08302503,-0.027521724
TEST_04852,1.6271744,-0.21957195,0.20200215
TEST_04853,1.0472966,0.20027433,0.035561465
TEST_04854,1.0235804,0.3334255,0.17664722
TEST_04855,1.175984,0.6249162,-0.19675966
TEST_04856,3.3890533,0.6535479,1.5362028
TEST_04857,4.2740583,1.5117776,0.15459688
TEST_04858,2.1813993,0.1325645,-0.0011807615
TEST_04859,4.365596,0.94409597,1.0490946
TEST_04860,2.863548,-0.88669175,0.6695623
TEST_04861,1.7016906,0.014152819,-0.34788612
TEST_04862,1.3138454,0.36926022,-0.041653212
TEST_04863,3.203313,-0.6234411,0.8008336
TEST_04864,1.7794993,0.6415889,-0.0016955798
TEST_04865,3.0609326,0.7259433,0.3505784
TEST_04866,3.1820538,0.021489922,-0.07821317
TEST_04867,1.4785374,0.6396212,-0.057538524
TEST_04868,2.9797566,0.046463866,-0.05380317
TEST_04869,4.592401,0.24644177,-0.6918838
TEST_04870,2.4988372,-0.45906872,-0.21037358
TEST_04871,2.299288,0.52748764,-0.4615311
TEST_04872,3.2014794,-0.1999734,-0.9105953
TEST_04873,2.8514385,-1.0034373,-0.20319666
TEST_04874,0.98481756,0.031439304,-0.14523278
TEST_04875,1.4403496,-0.33231473,-0.21585098
TEST_04876,3.7471883,-1.380768,1.0655415
TEST_04877,2.3551078,0.30643627,0.25562578
TEST_04878,3.1739597,-1.1826066,0.1327469
TEST_04879,5.5513372,0.9472535,-1.2741143
TEST_04880,2.4937801,1.5675548,0.060359515
TEST_04881,1.6367853,-0.04867015,-0.04985827
TEST_04882,3.1859024,0.92864615,1.3990798
TEST_04883,2.51139,-0.25930658,-0.7105732
TEST_04884,3.3477683,-0.24557497,-0.5720398
TEST_04885,2.4669838,0.14460824,0.1792352
TEST_04886,2.54099,0.25681618,0.00988997
TEST_04887,1.1944258,-0.17872334,0.45013055
TEST_04888,2.2405238,-1.7683369,-0.6473675
TEST_04889,2.900577,0.46493456,0.1994601
TEST_04890,3.0898824,-0.17339663,0.16563562
TEST_04891,2.4449265,0.0046311505,-0.13967887
TEST_04892,1.5248762,-0.3855302,0.2916264
TEST_04893,1.7095145,0.027668227,0.021270083
TEST_04894,1.9343442,-0.580719,0.5908255
TEST_04895,4.0109243,0.68008417,-1.5008422
TEST_04896,1.1694143,-0.81874907,-0.6075918
TEST_04897,1.5451443,0.09764796,0.3373192
TEST_04898,2.9310396,0.49871072,1.3211589
TEST_04899,2.7349725,-0.8310845,0.22222948
TEST_04900,2.4911015,-0.4974631,0.253317
TEST_04901,3.100371,-0.12508257,-1.098965
TEST_04902,1.6199178,0.3505998,-0.2025675
TEST_04903,1.995916,-0.69162387,0.71554947
TEST_04904,1.8110495,0.44833416,-0.43445256
TEST_04905,3.9624803,0.6600513,0.6364013
TEST_04906,2.5419602,-0.16994533,0.28228417
TEST_04907,2.1274564,-0.21712351,-0.7333324
TEST_04908,2.0908096,-0.4617145,0.020716602
TEST_04909,3.5581641,-0.77599114,-0.3021821
TEST_04910,2.2647161,-1.736044,-0.037208468
TEST_04911,1.810628,-0.7422268,-0.050939277
TEST_04912,1.863015,0.1590141,-0.39457995
TEST_04913,2.9718642,-0.26253557,-0.00474786
TEST_04914,1.9842814,0.37152112,-0.27372614
TEST_04915,2.2559178,-0.42191505,0.25209197
TEST_04916,4.312076,0.48718423,-0.11756594
TEST_04917,2.32696,-1.6148982,0.7926851
TEST_04918,2.457751,-0.6944832,0.4055265
TEST_04919,3.6751316,1.2629676,-0.22705378
TEST_04920,2.539952,0.58673203,0.7703984
TEST_04921,2.12564,0.076902755,0.4930331
TEST_04922,2.475638,-1.0252607,0.009840051
TEST_04923,2.0228271,1.5662566,0.6867291
TEST_04924,2.6298916,0.101722375,0.057982292
TEST_04925,2.5950615,-0.45868084,0.1673124
TEST_04926,2.239995,-0.51242316,0.33625448
TEST_04927,2.1071675,0.132127,-0.47850528
TEST_04928,3.0210485,0.31934223,1.2590379
TEST_04929,2.3447,0.62099266,0.054219272
TEST_04930,2.214867,-0.33295077,0.4107846
TEST_04931,2.1774008,-0.020632202,0.11817014
TEST_04932,2.1599765,-0.9436566,0.30640566
TEST_04933,2.4075077,-0.20850894,0.34286568
TEST_04934,2.1882863,-0.27850088,0.70972717
TEST_04935,1.81533,-0.039737497,-0.1818495
TEST_04936,2.4839916,0.95720196,-0.08002534
TEST_04937,3.2098122,-0.76006126,0.023869235
TEST_04938,3.4987211,-0.014489405,-0.80812943
TEST_04939,4.4650345,0.97355276,-0.9533821
TEST_04940,2.0317013,-0.8039463,0.882215
TEST_04941,2.7716866,0.43604586,0.7171459
TEST_04942,2.4749424,-0.10192485,0.559718
TEST_04943,2.7022762,-0.2504421,0.10338097
TEST_04944,1.4150981,-0.6763556,-0.5240538
TEST_04945,5.3417935,-0.49350673,0.108741276
TEST_04946,2.4827268,0.36386463,-0.33618343
TEST_04947,3.9356947,0.22681892,-0.16895685
TEST_04948,2.7989893,-0.506282,0.23304263
TEST_04949,4.1348324,-0.31914786,0.06795823
TEST_04950,2.7576103,1.0072832,-0.56752324
TEST_04951,1.2327158,0.21756813,-0.23490024
TEST_04952,2.6097665,1.5920836,0.111290246
TEST_04953,2.2683132,0.76139003,0.56882524
TEST_04954,1.8256514,-0.04575234,0.26435542
TEST_04955,1.2497547,0.030048626,-0.06583441
TEST_04956,4.3762383,0.5372698,-0.17227311
TEST_04957,3.5166864,1.7284011,0.012886986
TEST_04958,1.9934301,-0.49334502,-0.27844822
TEST_04959,5.698822,1.5156957,-0.5780499
TEST_04960,2.519061,2.032165,-0.5681462
TEST_04961,4.768825,-1.572559,0.9435582
TEST_04962,2.006389,0.8774127,-0.39330554
TEST_04963,2.8157,-1.6561741,-0.8281757
TEST_04964,2.0681438,-0.36575067,0.5194715
TEST_04965,2.572149,-0.5369664,0.4596195
TEST_04966,1.6858178,-0.21917817,0.37188423
TEST_04967,4.9637985,1.2046876,-0.50937563
TEST_04968,1.4109265,-0.6403635,-0.069099754
TEST_04969,2.5622582,0.10161148,-0.5497384
TEST_04970,1.7168081,0.567546,0.54959804
TEST_04971,1.6958606,0.11383443,-0.37987292
TEST_04972,4.742305,0.8203109,-0.20355338
TEST_04973,3.0373006,0.49068964,-0.5126017
TEST_04974,3.3753827,-0.7991679,0.80031836
TEST_04975,3.3328629,1.1667786,-1.0613276
TEST_04976,2.3509989,0.4396937,1.153425
TEST_04977,1.9432304,-0.07222022,0.84824246
TEST_04978,4.135086,-0.17213923,0.35609663
TEST_04979,2.0737195,-0.38247067,0.2769777
TEST_04980,2.6491992,0.11484247,-0.0014127064
TEST_04981,0.9207869,0.57500327,0.048849985
TEST_04982,1.9204409,-0.7532198,0.5977195
TEST_04983,1.3782066,-0.29658008,0.3084371
TEST_04984,1.24592,0.5070691,0.44970116
TEST_04985,1.3406868,0.5233604,0.12645912
TEST_04986,2.006326,0.48951048,0.5670785
TEST_04987,2.2747555,0.58499557,-0.4052054
TEST_04988,2.5807436,-0.1795329,0.6887896
TEST_04989,3.9243739,-0.0043235673,0.32067966
TEST_04990,4.5604606,-1.0292661,0.48670784
TEST_04991,2.8889773,0.63396776,0.2649598
TEST_04992,2.4239154,1.0950323,0.603003
TEST_04993,2.971419,0.78699106,0.10235478
TEST_04994,1.2355493,0.2910993,0.21148597
TEST_04995,1.9918538,0.5973653,0.25728855
TEST_04996,4.1137652,0.474138,0.8854361
TEST_04997,1.6918991,0.4186438,0.012865007
TEST_04998,1.3637371,-0.4340959,-0.4645232
TEST_04999,3.180906,0.28754726,-0.16318128
TEST_05000,2.0261493,-0.11336995,0.3522669
TEST_05001,2.7575464,-1.7810721,0.80845296
TEST_05002,3.9983654,-0.16046718,0.5735363
TEST_05003,3.9462934,1.7941637,-0.6358291
TEST_05004,2.809573,-0.16175975,-0.30001086
TEST_05005,1.7980251,-0.8278788,-0.6582077
TEST_05006,1.5807143,0.31335327,-0.3320299
TEST_05007,3.9998808,-0.9052246,0.728537
TEST_05008,5.403184,-1.1144869,0.1321942
TEST_05009,2.006073,-0.64196306,0.30073595
TEST_05010,1.5530008,-0.55712223,0.47152957
TEST_05011,3.0793576,0.1998103,-0.49705556
TEST_05012,1.7010158,0.1249107,-0.59724003
TEST_05013,2.529076,-0.0702999,0.17727172
TEST_05014,2.0525892,-0.1067647,-0.9946372
TEST_05015,1.9856608,-1.1468182,-0.4190182
TEST_05016,3.369511,0.70769584,-0.4587976
TEST_05017,2.4275012,-0.6252121,0.026634358
TEST_05018,4.2216425,-0.88405156,1.6659722
TEST_05019,2.195961,-0.6118963,0.59867615
TEST_05020,0.96904325,0.13467656,-0.45825353
TEST_05021,3.3327463,-0.07495926,0.13677731
TEST_05022,1.9885081,-0.26373884,0.35029036
TEST_05023,4.373949,-0.67262584,0.23288369
TEST_05024,1.7020047,-0.34670907,0.11808213
TEST_05025,2.7477129,-1.441552,-0.5077619
TEST_05026,1.6597481,0.19528924,-0.28087652
TEST_05027,3.134305,0.53957295,-0.041559096
TEST_05028,1.5870273,0.15907796,-0.34607163
TEST_05029,2.2427948,-1.4619226,-0.3553918
TEST_05030,4.627157,0.31545427,1.6632136
TEST_05031,2.712562,0.26704755,0.27971607
TEST_05032,3.120702,1.0654812,-0.14223103
TEST_05033,4.2312546,-0.59921354,0.6242874
TEST_05034,3.4365447,-0.11995687,0.5291464
TEST_05035,1.0286847,0.33559206,0.26089072
TEST_05036,4.462015,-0.77675027,0.26466757
TEST_05037,3.7551336,-1.5767549,0.09680618
TEST_05038,3.054284,0.026596865,0.2319934
TEST_05039,4.5505066,-0.31384006,-0.16917585
TEST_05040,4.6646643,-1.6613498,1.3958193
TEST_05041,1.2942107,-0.23248143,-0.11748958
TEST_05042,3.0339856,-0.3832464,0.76282865
TEST_05043,3.4645667,-0.15022062,0.19254926
TEST_05044,2.8971143,0.9475024,-0.5999594
TEST_05045,1.8025999,-0.45345974,-0.29851937
TEST_05046,1.3641553,-0.25486493,0.4617141
TEST_05047,1.1518431,-0.32594708,0.010823873
TEST_05048,5.301293,-2.0912366,-0.47934395
TEST_05049,3.5122974,0.010258434,-0.5171405
TEST_05050,1.2087015,-0.45036247,0.08520734
TEST_05051,2.7578192,-0.33643168,0.003744103
TEST_05052,3.1329231,0.5303998,0.5742796
TEST_05053,2.364159,0.3238787,-0.3588613
TEST_05054,3.24026,-1.1241475,-0.589581
TEST_05055,1.5167009,0.7674773,0.19202358
TEST_05056,1.7154068,0.87652946,0.957689
TEST_05057,1.6339673,0.6688066,1.0566403
TEST_05058,2.4296632,-1.2761168,0.57901
TEST_05059,2.3085,0.43901804,-0.28293568
TEST_05060,2.914969,0.33899444,0.6270041
TEST_05061,2.2425005,-0.1315815,-0.20909357
TEST_05062,1.5603927,0.15724918,0.11880688
TEST_05063,3.5632107,0.9698598,-0.8840039
TEST_05064,1.1172498,-0.47383216,0.056144953
TEST_05065,5.0627,1.4133902,0.61803705
TEST_05066,2.9003277,0.07952142,-0.97703797
TEST_05067,2.4478834,0.08020498,0.48623484
TEST_05068,2.8211255,0.42735118,-0.38107762
TEST_05069,4.4954967,-0.5199163,-0.90448314
TEST_05070,2.448629,-0.41443303,0.5420037
TEST_05071,2.3315814,0.43677375,0.24418992
TEST_05072,1.1474038,0.3861927,-0.25536388
TEST_05073,2.0375643,0.38511613,0.14782782
TEST_05074,2.99939,0.16101694,0.14559838
TEST_05075,1.6192669,0.4169139,0.66091526
TEST_05076,3.1597579,-0.34019446,-0.20634292
TEST_05077,1.5608885,-0.5860635,0.11698725
TEST_05078,2.6871028,0.6331665,-0.89439964
TEST_05079,1.9594043,-0.15063563,-0.96220213
TEST_05080,2.9067552,-2.113172,0.8169754
TEST_05081,4.246729,0.58628166,0.3499426
TEST_05082,1.8892572,-1.1359547,-0.24617392
TEST_05083,1.1295406,0.81632614,0.34508684
TEST_05084,1.9104539,-0.046180278,-0.13518631
TEST_05085,1.92204,-0.66449434,0.26152053
TEST_05086,1.2944227,-0.45162922,-0.35296002
TEST_05087,3.514834,-0.8251906,-0.8757221
TEST_05088,4.6133933,-1.0185626,-0.570064
TEST_05089,3.5164452,0.24382526,0.042542763
TEST_05090,1.2233422,0.2628532,0.18834874
TEST_05091,3.3281066,0.2900732,0.6719532
TEST_05092,2.6494465,0.1847475,0.6663769
TEST_05093,2.0622866,0.56896836,-0.13407037
TEST_05094,2.7758713,-0.60475236,0.778018
TEST_05095,3.938417,-0.33524334,-0.26263526
TEST_05096,1.2611032,-0.7347526,0.029147848
TEST_05097,3.827221,0.01857371,1.6602559
TEST_05098,2.9913995,1.3200129,-0.81926733
TEST_05099,2.4891055,1.4469197,0.37221202
TEST_05100,1.5389827,-0.4627009,-0.15516119
TEST_05101,0.94425577,-0.043840274,-0.19880235
TEST_05102,1.9579234,0.058725365,-0.029459849
TEST_05103,2.5494728,0.18710707,0.30399445
TEST_05104,1.3969737,0.048780106,0.030677378
TEST_05105,3.7960935,-1.5268738,-0.025137167
TEST_05106,2.1746101,-0.34317362,-0.95200634
TEST_05107,4.1359406,-0.3122472,0.98156893
TEST_05108,2.4695647,-0.7903412,0.33914426
TEST_05109,4.8683357,1.5711006,1.5579802
TEST_05110,4.2063694,-0.31367087,-0.2940247
TEST_05111,1.8057859,-0.8669712,0.14663194
TEST_05112,3.376928,-0.37927106,-0.91203696
TEST_05113,3.6495588,-0.29552376,1.1321958
TEST_05114,1.4682124,-0.35437775,0.5030666
TEST_05115,1.0740252,-0.045212366,-0.25490436
TEST_05116,3.4143481,-1.900507,1.5358999
TEST_05117,3.066772,0.3966111,-0.8535281
TEST_05118,3.1477754,-0.4811829,0.47544435
TEST_05119,3.6635962,0.77031475,1.2244847
TEST_05120,4.073227,-2.019413,1.362951
TEST_05121,2.2080405,0.60318834,-0.100963876
TEST_05122,3.0465593,-0.86936796,-0.60582316
TEST_05123,3.8013144,0.5806993,-0.23368081
TEST_05124,1.8058834,0.54207367,0.12980062
TEST_05125,0.91442305,0.16892028,-0.077025406
TEST_05126,5.232931,-0.8561817,-0.47406587
TEST_05127,3.6018767,0.4831507,-0.85040605
TEST_05128,2.9776292,2.486567,-0.9504061
TEST_05129,2.8054547,-0.27230805,0.4212043
TEST_05130,2.1798875,-0.50902,-0.26395255
TEST_05131,3.7854204,0.46720046,-0.020448336
TEST_05132,1.477147,0.09611856,0.6291491
TEST_05133,1.570254,0.06566481,0.06836138
TEST_05134,2.6744347,0.061109982,1.3845638
TEST_05135,1.9925287,-0.15647542,-0.35172358
TEST_05136,1.0402724,-0.6143555,-0.5297947
TEST_05137,2.1328228,0.13636523,0.78024215
TEST_05138,1.1871228,0.43681794,-0.040084187
TEST_05139,3.0320473,-0.428161,0.05588813
TEST_05140,1.0818853,0.09764223,-0.09464312
TEST_05141,3.4864764,-0.2118781,0.78161025
TEST_05142,1.6142104,-0.57659775,0.21886308
TEST_05143,2.8204346,-0.6252876,1.1489078
TEST_05144,1.6571056,0.46786267,0.32598588
TEST_05145,4.092051,-0.6624304,0.44268098
TEST_05146,2.512595,0.31867918,-0.5222296
TEST_05147,2.8434122,0.03614024,0.27649593
TEST_05148,2.2064068,-0.19522363,-0.1089269
TEST_05149,3.3180864,1.9508835,0.51843965
TEST_05150,4.450494,-0.48873374,0.74587804
TEST_05151,2.2660182,-0.19256522,-0.17659774
TEST_05152,1.6577413,-0.47936016,-0.3190063
TEST_05153,3.0072567,-0.8343778,-0.3636921
TEST_05154,1.784181,0.41450164,-0.15512986
TEST_05155,1.6355246,-0.7396059,-0.5544023
TEST_05156,4.034762,-0.49164474,-0.39111713
TEST_05157,1.803027,0.46611592,0.006901083
TEST_05158,2.6544461,-1.2255129,-0.13419868
TEST_05159,6.113663,1.6776135,-1.2308238
TEST_05160,1.663271,0.25128958,-0.2988862
TEST_05161,1.3509415,0.2095286,0.031372942
TEST_05162,1.7350556,1.1326692,1.0190277
TEST_05163,1.8721256,-0.5998607,-0.37496588
TEST_05164,1.6154444,-0.01940028,0.4339477
TEST_05165,2.9242065,0.61783844,-0.4133515
TEST_05166,1.9860945,0.49880558,0.12037287
TEST_05167,4.807422,-0.79115796,0.22599497
TEST_05168,2.6316528,-0.7362054,-0.37786058
TEST_05169,3.5332377,0.1881255,-0.19015397
TEST_05170,2.2520564,-0.3889935,-0.24223518
TEST_05171,3.5147583,0.10139614,0.06666277
TEST_05172,3.210046,1.2050904,-0.66943556
TEST_05173,1.9830186,-0.39126226,0.37183127
TEST_05174,1.6511137,0.46823686,-0.051201455
TEST_05175,1.9568931,-0.8316281,-0.22520375
TEST_05176,2.9535182,-0.57465714,1.169486
TEST_05177,1.6549598,-0.5263203,0.7010411
TEST_05178,4.930194,0.18635708,1.5055146
TEST_05179,1.9723991,0.063068196,-0.5288907
TEST_05180,2.2236753,-0.15835106,0.1059418
TEST_05181,0.95994985,-0.45361862,0.07885047
TEST_05182,1.8729908,0.65859413,-0.45569304
TEST_05183,2.9581692,0.40561777,0.43786228
TEST_05184,1.8536552,0.43257567,0.6206564
TEST_05185,5.353477,-1.1984693,-0.76534104
TEST_05186,2.5552762,-0.12012328,0.7763688
TEST_05187,1.6205746,0.514533,0.5371023
TEST_05188,2.648706,-0.71307886,0.4593243
TEST_05189,4.8071203,-1.4723243,0.7800675
TEST_05190,2.561983,1.5922942,0.093335025
TEST_05191,2.6241205,-0.2559732,0.61524844
TEST_05192,3.5603628,0.6496889,0.6366427
TEST_05193,1.8867173,0.4872173,0.040034365
TEST_05194,2.437504,0.13420168,-0.24789008
TEST_05195,1.7378492,0.115593694,-0.5633901
TEST_05196,3.5945172,-0.09319797,1.2593988
TEST_05197,3.125042,1.0968544,-0.5361216
TEST_05198,3.3172798,0.9662467,-0.19252554
TEST_05199,5.3538337,0.95848966,-0.5600547
TEST_05200,2.5806563,-1.0656369,0.23408544
TEST_05201,4.3521986,-0.91033727,-0.4911738
TEST_05202,1.5554688,0.39320529,0.76228327
TEST_05203,3.5709167,-2.0683784,-0.34682685
TEST_05204,3.291057,0.843965,-0.49583533
TEST_05205,2.1923416,-0.50118935,0.1388163
TEST_05206,2.560264,-0.1837714,0.5473604
TEST_05207,2.8099058,-0.20175323,0.9979832
TEST_05208,1.6661658,0.39250886,0.72195995
TEST_05209,1.7332684,-0.34892258,-0.1777158
TEST_05210,3.1027555,0.47117585,0.4023128
TEST_05211,3.1584833,0.0016526692,-0.011560645
TEST_05212,2.364289,1.2855252,0.31262416
TEST_05213,1.2600827,-0.47425494,-0.06436977
TEST_05214,2.9739208,0.12270374,0.22282702
TEST_05215,2.4827182,-0.6029706,0.20630886
TEST_05216,3.1422577,0.99536836,0.26678008
TEST_05217,3.2232318,-1.312101,1.464395
TEST_05218,1.1729938,0.79194283,-0.40473306
TEST_05219,4.410544,1.034376,1.1502616
TEST_05220,1.9885721,-0.89881474,0.14230722
TEST_05221,2.284842,-0.14075364,-0.8114484
TEST_05222,1.2334989,-0.4068282,0.17688781
TEST_05223,3.5280142,-0.39816436,0.02590372
TEST_05224,3.0940325,0.09976542,-0.50249255
TEST_05225,3.3509784,1.8530929,2.005316
TEST_05226,1.4658452,-0.3637973,-0.37101728
TEST_05227,2.7928894,0.22388586,-0.9634733
TEST_05228,2.9066966,-0.37302986,0.445165
TEST_05229,4.872694,1.3379197,0.68269354
TEST_05230,3.5783427,-1.0656444,0.9673773
TEST_05231,2.6185114,-0.07442936,-0.107540384
TEST_05232,2.727865,-0.14624314,0.24384011
TEST_05233,3.134321,0.21999514,0.5269177
TEST_05234,2.7639983,0.029323712,0.08703803
TEST_05235,1.3907009,-0.30037758,-0.19925185
TEST_05236,2.7849252,1.1435002,0.011426142
TEST_05237,2.4352367,0.8418951,-1.0783083
TEST_05238,2.564295,-0.5226556,-0.40704674
TEST_05239,4.2455254,-1.4968967,-0.3927601
TEST_05240,3.4698014,1.1399379,1.329555
TEST_05241,5.2758303,1.9735548,-0.2724836
TEST_05242,4.447118,0.028812628,0.9293583
TEST_05243,2.6028266,1.4562167,0.8479502
TEST_05244,1.78348,-0.23088741,-0.21709143
TEST_05245,1.8872654,0.5123015,-0.33452016
TEST_05246,1.6410246,-0.57238126,0.1364736
TEST_05247,2.2276602,-0.9202417,0.78747135
TEST_05248,5.6487794,-0.0008005984,-0.6626992
TEST_05249,3.5149014,0.0716967,0.16899073
TEST_05250,2.6389358,0.6169862,0.034519494
TEST_05251,3.992334,-0.16926147,-0.2602976
TEST_05252,1.4498181,-0.17305484,0.046438154
TEST_05253,2.7834077,-0.061096556,0.2332699
TEST_05254,1.1369896,0.8141115,0.43150592
TEST_05255,2.5979066,0.009834154,-0.11542121
TEST_05256,1.1358931,0.36030322,0.088358454
TEST_05257,3.1566253,-0.25822,0.555534
TEST_05258,1.7008698,-0.8825385,-0.7676234
TEST_05259,1.8476491,0.7942341,-0.47040623
TEST_05260,1.6558427,0.039416384,0.3571341
TEST_05261,2.7496698,0.06691499,-0.009876401
TEST_05262,1.3284711,-0.35996875,0.2857636
TEST_05263,1.9547666,-0.6970434,0.28900582
TEST_05264,2.2879097,-0.06686871,0.5134925
TEST_05265,4.080234,-0.7310883,0.7096129
TEST_05266,3.3000662,0.40705025,0.25628093
TEST_05267,3.796894,0.76324344,0.32791087
TEST_05268,3.0380154,-0.5877467,-0.1466921
TEST_05269,4.090401,-1.0053535,-1.2006991
TEST_05270,4.922432,-1.3255113,1.7598852
TEST_05271,3.0351148,-0.065931454,-0.14779076
TEST_05272,2.7632134,-0.7660612,1.3883818
TEST_05273,2.4687183,-0.12528187,-0.14768325
TEST_05274,1.4086814,-0.033849955,0.5173979
TEST_05275,0.8146289,-0.2822389,0.1407711
TEST_05276,3.5040834,-0.76806724,0.2436954
TEST_05277,3.0098379,0.44538885,0.82462776
TEST_05278,1.629389,-0.44314787,-0.5667483
TEST_05279,2.4908805,-0.009219304,0.7982212
TEST_05280,3.9267983,0.42210627,0.52745295
TEST_05281,2.967808,-0.22569595,-0.8843453
TEST_05282,3.9936557,0.4918386,1.3896904
TEST_05283,1.6807523,1.2730387,-0.42884833
TEST_05284,2.0874224,-0.80616295,-0.122772425
TEST_05285,2.5496106,-0.89796114,-1.0117245
TEST_05286,3.3806317,-0.17814761,-0.216927
TEST_05287,2.2468278,0.021969438,0.8050508
TEST_05288,3.8565936,0.8100751,0.4948787
TEST_05289,3.0045755,-0.21370599,0.31408188
TEST_05290,1.8219367,0.247404,0.3662489
TEST_05291,2.571535,-0.043184996,0.4147507
TEST_05292,1.2975771,0.15234263,0.17611739
TEST_05293,2.0784905,-0.05861462,-0.04230296
TEST_05294,1.2526246,-0.32605913,-0.09146545
TEST_05295,3.4560049,0.5710993,-0.62319857
TEST_05296,2.4472742,-1.2082095,-0.72707415
TEST_05297,2.9648247,1.0152216,-0.6299992
TEST_05298,2.0086966,0.3847047,0.048834905
TEST_05299,3.3521807,0.5992521,-0.57529
TEST_05300,2.7804446,0.32876617,-0.84428674
TEST_05301,2.038021,-0.602971,-0.09933743
TEST_05302,1.7043467,-0.23191376,0.073366314
TEST_05303,3.1905837,-0.6093518,-0.86095124
TEST_05304,2.8330362,-0.54754186,0.26605576
TEST_05305,5.033201,0.24868385,-0.77242726
TEST_05306,1.6601564,-0.06100537,0.12165086
TEST_05307,3.9987345,-0.7016152,-0.46088782
TEST_05308,2.0147772,-0.56267226,0.37983844
TEST_05309,1.81712,-0.81982064,-0.51908445
TEST_05310,3.3269665,0.027321242,-0.24504282
TEST_05311,2.5512977,0.9158357,0.62837285
TEST_05312,3.9152985,-0.76610124,-0.78666925
TEST_05313,2.5885553,-1.5689595,-0.54538596
TEST_05314,1.5814999,-0.37678373,-0.1179983
TEST_05315,1.8774068,-0.13922316,0.059033774
TEST_05316,2.3698325,-1.2157909,-0.70577383
TEST_05317,2.9451532,1.2333934,0.6966109
TEST_05318,2.434229,0.33735624,0.38062894
TEST_05319,5.50614,-0.083307825,1.5988665
TEST_05320,2.95045,-1.0317018,-1.0666196
TEST_05321,2.0797908,-1.1114662,-0.6394538
TEST_05322,4.0024037,-0.096651725,0.13722485
TEST_05323,4.4407086,1.5497928,0.045486882
TEST_05324,2.3998754,0.9786316,0.008806837
TEST_05325,2.0416374,0.29570898,0.64118373
TEST_05326,2.7806268,-0.544494,0.5431443
TEST_05327,3.520832,-0.4592587,0.6645116
TEST_05328,2.2723005,-0.6008873,-0.8010647
TEST_05329,2.574389,0.34171999,-0.20178354
TEST_05330,2.3049169,-0.46887472,0.14248095
TEST_05331,0.785178,0.33966565,-0.054786377
TEST_05332,1.1558009,0.25043395,0.06142399
TEST_05333,2.0190887,-0.73503196,0.20693508
TEST_05334,0.9907593,0.36458853,0.02619221
TEST_05335,1.227338,-0.04950665,-0.14978969
TEST_05336,2.75812,-0.3988888,-0.042544175
TEST_05337,2.893241,-0.93161297,0.76622295
TEST_05338,3.3910267,0.12695149,-0.24152307
TEST_05339,2.3959699,1.1559049,0.45021322
TEST_05340,1.7006276,0.07152154,-0.108864725
TEST_05341,2.7598238,-0.44579977,0.6224609
TEST_05342,1.6059995,-0.02956498,0.113391995
TEST_05343,1.7558945,-0.6762342,0.34912756
TEST_05344,1.0983347,-0.21872027,-0.085014105
TEST_05345,2.062419,-0.48640284,-0.3581588
TEST_05346,1.8689797,-0.5651959,0.505327
TEST_05347,3.4748988,-0.24854359,0.117679305
TEST_05348,2.3256004,-0.42992985,0.34879893
TEST_05349,2.7860584,-0.5401931,-0.18889819
